user_id,movie_id,movie_title,genre,rating,timestamp
369,4,Forrest Gump,Drama,4,2023-07-26 11:08:00
180,9,The Godfather,Crime,3,2023-04-12 22:11:00
352,5,The Matrix,Sci-Fi,1,2023-02-23 04:34:00
138,8,Joker,Drama,1,2023-08-26 21:15:00
982,1,Inception,Sci-Fi,3,2023-12-13 07:38:00
295,6,Avengers: Endgame,Action,1,2023-06-04 19:00:00
955,9,The Godfather,Crime,2,2023-10-06 05:12:00
420,5,The Matrix,Sci-Fi,1,2023-03-23 02:26:00
933,5,The Matrix,Sci-Fi,5,2023-03-27 11:14:00
929,3,The Dark Knight,Action,2,2023-03-08 03:26:00
9,6,Avengers: Endgame,Action,1,2023-05-04 07:13:00
628,5,The Matrix,Sci-Fi,2,2023-08-03 07:33:00
185,7,Parasite,Thriller,2,2023-04-12 11:55:00
63,5,The Matrix,Sci-Fi,3,2023-03-05 01:13:00
452,8,Joker,Drama,1,2023-05-27 22:59:00
73,5,The Matrix,Sci-Fi,2,2023-04-04 02:12:00
892,5,The Matrix,Sci-Fi,2,2023-01-17 11:47:00
615,8,Joker,Drama,2,2023-12-01 00:03:00
13,1,Inception,Sci-Fi,1,2023-03-25 10:48:00
481,10,Interstellar,Sci-Fi,3,2023-08-24 19:50:00
734,9,The Godfather,Crime,4,2023-05-17 18:54:00
738,3,The Dark Knight,Action,4,2023-09-09 00:10:00
490,3,The Dark Knight,Action,5,2023-05-01 09:12:00
402,4,Forrest Gump,Drama,2,2023-04-07 21:52:00
592,10,Interstellar,Sci-Fi,1,2023-08-01 06:18:00
553,4,Forrest Gump,Drama,5,2023-08-18 06:25:00
478,10,Interstellar,Sci-Fi,3,2023-01-06 14:59:00
543,6,Avengers: Endgame,Action,1,2023-04-13 19:11:00
509,5,The Matrix,Sci-Fi,1,2023-02-02 22:23:00
585,4,Forrest Gump,Drama,2,2023-07-08 01:02:00
624,2,Titanic,Romance,2,2023-01-18 00:14:00
295,3,The Dark Knight,Action,5,2023-10-28 02:58:00
757,2,Titanic,Romance,1,2023-03-27 15:18:00
521,7,Parasite,Thriller,1,2023-09-16 19:21:00
501,6,Avengers: Endgame,Action,3,2023-03-22 20:40:00
995,7,Parasite,Thriller,5,2023-03-13 04:05:00
469,10,Interstellar,Sci-Fi,5,2023-03-20 00:55:00
927,8,Joker,Drama,4,2023-11-07 00:30:00
177,2,Titanic,Romance,5,2023-06-15 17:50:00
736,6,Avengers: Endgame,Action,2,2023-05-04 20:03:00
761,7,Parasite,Thriller,3,2023-02-15 01:59:00
273,6,Avengers: Endgame,Action,5,2023-10-03 20:19:00
59,2,Titanic,Romance,5,2023-11-02 20:20:00
772,10,Interstellar,Sci-Fi,4,2023-11-04 00:22:00
448,10,Interstellar,Sci-Fi,5,2023-09-08 22:05:00
444,8,Joker,Drama,5,2023-04-02 18:06:00
927,6,Avengers: Endgame,Action,2,2023-12-02 13:47:00
186,4,Forrest Gump,Drama,5,2023-05-21 02:49:00
389,9,The Godfather,Crime,5,2023-02-17 12:36:00
347,5,The Matrix,Sci-Fi,5,2023-09-24 06:44:00
366,7,Parasite,Thriller,4,2023-11-01 04:32:00
222,2,Titanic,Romance,5,2023-10-07 11:47:00
549,8,Joker,Drama,3,2023-01-19 11:33:00
600,9,The Godfather,Crime,3,2023-02-03 00:52:00
232,10,Interstellar,Sci-Fi,1,2023-11-15 06:34:00
500,2,Titanic,Romance,1,2023-01-15 00:53:00
459,9,The Godfather,Crime,1,2023-05-16 22:28:00
795,1,Inception,Sci-Fi,4,2023-11-07 21:00:00
8,3,The Dark Knight,Action,4,2023-05-17 15:11:00
298,2,Titanic,Romance,4,2023-12-24 14:27:00
77,6,Avengers: Endgame,Action,2,2023-10-03 19:48:00
94,3,The Dark Knight,Action,2,2023-06-27 01:20:00
457,1,Inception,Sci-Fi,5,2023-04-12 11:49:00
29,7,Parasite,Thriller,1,2023-08-09 09:05:00
427,7,Parasite,Thriller,2,2023-08-02 09:33:00
476,9,The Godfather,Crime,3,2023-10-27 10:07:00
266,4,Forrest Gump,Drama,5,2023-03-11 01:58:00
5,5,The Matrix,Sci-Fi,2,2023-02-25 03:11:00
165,6,Avengers: Endgame,Action,4,2023-07-10 03:39:00
184,9,The Godfather,Crime,2,2023-07-21 20:34:00
805,4,Forrest Gump,Drama,2,2023-07-15 20:26:00
759,1,Inception,Sci-Fi,1,2023-10-19 06:40:00
262,7,Parasite,Thriller,1,2023-05-26 10:24:00
835,5,The Matrix,Sci-Fi,4,2023-11-27 01:01:00
743,1,Inception,Sci-Fi,3,2023-10-25 08:36:00
61,10,Interstellar,Sci-Fi,5,2023-04-13 06:07:00
104,3,The Dark Knight,Action,4,2023-01-01 06:52:00
464,7,Parasite,Thriller,4,2023-11-18 01:23:00
810,1,Inception,Sci-Fi,4,2023-12-01 16:27:00
769,7,Parasite,Thriller,2,2023-02-06 17:51:00
937,10,Interstellar,Sci-Fi,1,2023-08-22 02:46:00
632,4,Forrest Gump,Drama,2,2023-04-09 20:53:00
661,7,Parasite,Thriller,3,2023-11-17 01:57:00
213,3,The Dark Knight,Action,3,2023-01-17 08:59:00
659,5,The Matrix,Sci-Fi,1,2023-05-13 22:38:00
326,9,The Godfather,Crime,2,2023-09-13 17:06:00
397,3,The Dark Knight,Action,3,2023-09-13 19:50:00
264,4,Forrest Gump,Drama,3,2023-03-10 23:03:00
93,1,Inception,Sci-Fi,1,2023-09-24 15:42:00
571,2,Titanic,Romance,4,2023-06-08 00:33:00
101,1,Inception,Sci-Fi,3,2023-08-23 18:30:00
284,7,Parasite,Thriller,2,2023-08-25 23:29:00
111,1,Inception,Sci-Fi,2,2023-09-21 01:48:00
732,9,The Godfather,Crime,3,2023-07-01 18:57:00
974,6,Avengers: Endgame,Action,1,2023-07-16 16:24:00
799,10,Interstellar,Sci-Fi,5,2023-11-10 15:55:00
562,8,Joker,Drama,1,2023-03-10 16:01:00
727,1,Inception,Sci-Fi,4,2023-03-01 01:07:00
12,5,The Matrix,Sci-Fi,4,2023-08-08 22:35:00
857,3,The Dark Knight,Action,1,2023-12-02 00:13:00
16,4,Forrest Gump,Drama,4,2023-10-05 09:50:00
527,6,Avengers: Endgame,Action,4,2023-11-13 14:34:00
968,8,Joker,Drama,5,2023-04-17 16:05:00
864,6,Avengers: Endgame,Action,3,2023-08-25 21:20:00
130,8,Joker,Drama,1,2023-04-06 08:24:00
267,9,The Godfather,Crime,3,2023-02-01 14:33:00
380,6,Avengers: Endgame,Action,2,2023-05-24 04:24:00
294,3,The Dark Knight,Action,4,2023-10-08 15:01:00
915,5,The Matrix,Sci-Fi,5,2023-01-10 11:30:00
221,2,Titanic,Romance,2,2023-10-01 14:05:00
929,8,Joker,Drama,5,2023-12-22 05:56:00
176,8,Joker,Drama,3,2023-08-09 14:22:00
125,4,Forrest Gump,Drama,4,2023-08-26 15:56:00
456,6,Avengers: Endgame,Action,2,2023-04-21 19:13:00
980,5,The Matrix,Sci-Fi,4,2023-03-13 15:41:00
151,8,Joker,Drama,2,2023-09-12 12:07:00
796,4,Forrest Gump,Drama,5,2023-01-04 08:35:00
677,4,Forrest Gump,Drama,1,2023-09-13 12:10:00
687,5,The Matrix,Sci-Fi,1,2023-07-24 22:20:00
682,3,The Dark Knight,Action,2,2023-06-01 20:42:00
696,4,Forrest Gump,Drama,4,2023-11-14 08:52:00
279,5,The Matrix,Sci-Fi,5,2023-07-26 15:43:00
562,1,Inception,Sci-Fi,5,2023-04-25 03:36:00
91,4,Forrest Gump,Drama,2,2023-07-19 02:11:00
170,4,Forrest Gump,Drama,5,2023-07-10 00:03:00
233,9,The Godfather,Crime,1,2023-04-24 20:49:00
901,3,The Dark Knight,Action,1,2023-01-02 16:49:00
536,1,Inception,Sci-Fi,3,2023-04-28 07:52:00
769,6,Avengers: Endgame,Action,1,2023-10-12 07:58:00
37,10,Interstellar,Sci-Fi,3,2023-12-01 23:28:00
63,10,Interstellar,Sci-Fi,3,2023-09-07 15:07:00
400,5,The Matrix,Sci-Fi,1,2023-06-04 08:18:00
523,3,The Dark Knight,Action,4,2023-06-06 20:56:00
667,10,Interstellar,Sci-Fi,5,2023-01-12 15:58:00
660,6,Avengers: Endgame,Action,5,2023-06-10 19:33:00
817,10,Interstellar,Sci-Fi,5,2023-02-12 05:06:00
866,6,Avengers: Endgame,Action,3,2023-02-20 20:29:00
748,9,The Godfather,Crime,2,2023-10-13 08:43:00
685,10,Interstellar,Sci-Fi,1,2023-11-11 18:02:00
816,8,Joker,Drama,2,2023-05-18 12:22:00
382,2,Titanic,Romance,1,2023-08-04 20:56:00
985,4,Forrest Gump,Drama,5,2023-06-19 05:37:00
966,10,Interstellar,Sci-Fi,2,2023-03-22 23:10:00
985,1,Inception,Sci-Fi,1,2023-04-12 14:09:00
518,4,Forrest Gump,Drama,5,2023-04-21 06:55:00
8,9,The Godfather,Crime,1,2023-01-20 08:20:00
939,6,Avengers: Endgame,Action,2,2023-09-10 01:48:00
366,10,Interstellar,Sci-Fi,1,2023-10-13 05:29:00
573,2,Titanic,Romance,2,2023-10-13 07:47:00
275,6,Avengers: Endgame,Action,4,2023-05-06 19:39:00
546,9,The Godfather,Crime,4,2023-05-19 12:48:00
491,4,Forrest Gump,Drama,4,2023-11-06 19:19:00
913,3,The Dark Knight,Action,2,2023-02-13 01:11:00
440,9,The Godfather,Crime,4,2023-05-25 19:57:00
351,2,Titanic,Romance,2,2023-10-24 15:34:00
91,1,Inception,Sci-Fi,1,2023-09-06 03:27:00
150,3,The Dark Knight,Action,3,2023-03-12 15:46:00
646,6,Avengers: Endgame,Action,4,2023-07-20 11:08:00
586,8,Joker,Drama,4,2023-04-11 05:23:00
854,1,Inception,Sci-Fi,1,2023-06-05 06:03:00
171,1,Inception,Sci-Fi,3,2023-10-09 22:21:00
755,7,Parasite,Thriller,1,2023-09-03 20:59:00
418,2,Titanic,Romance,5,2023-05-01 08:14:00
610,10,Interstellar,Sci-Fi,4,2023-07-12 19:53:00
217,8,Joker,Drama,4,2023-03-24 14:02:00
321,1,Inception,Sci-Fi,5,2023-05-01 03:26:00
49,2,Titanic,Romance,2,2023-12-04 02:41:00
337,9,The Godfather,Crime,5,2023-10-06 21:29:00
38,10,Interstellar,Sci-Fi,5,2023-11-23 13:02:00
903,4,Forrest Gump,Drama,1,2023-04-03 16:33:00
956,6,Avengers: Endgame,Action,4,2023-04-09 20:47:00
246,10,Interstellar,Sci-Fi,4,2023-03-26 06:53:00
367,3,The Dark Knight,Action,1,2023-10-18 04:31:00
891,10,Interstellar,Sci-Fi,4,2023-01-25 05:39:00
229,6,Avengers: Endgame,Action,3,2023-01-22 14:27:00
922,5,The Matrix,Sci-Fi,2,2023-02-20 12:36:00
296,5,The Matrix,Sci-Fi,3,2023-01-23 11:50:00
472,7,Parasite,Thriller,3,2023-11-01 21:11:00
356,7,Parasite,Thriller,3,2023-02-19 12:14:00
152,9,The Godfather,Crime,5,2023-07-27 02:20:00
199,10,Interstellar,Sci-Fi,3,2023-05-14 19:06:00
387,2,Titanic,Romance,1,2023-03-04 17:48:00
449,5,The Matrix,Sci-Fi,4,2023-07-13 22:48:00
900,8,Joker,Drama,5,2023-07-09 18:17:00
899,4,Forrest Gump,Drama,2,2023-10-13 07:03:00
578,5,The Matrix,Sci-Fi,3,2023-12-11 14:40:00
711,1,Inception,Sci-Fi,5,2023-06-16 17:20:00
451,3,The Dark Knight,Action,1,2023-03-04 20:57:00
993,3,The Dark Knight,Action,3,2023-05-15 14:10:00
570,7,Parasite,Thriller,3,2023-05-04 05:43:00
289,10,Interstellar,Sci-Fi,5,2023-12-17 16:15:00
510,1,Inception,Sci-Fi,3,2023-04-11 11:03:00
177,1,Inception,Sci-Fi,2,2023-04-25 09:15:00
188,3,The Dark Knight,Action,3,2023-01-05 08:35:00
469,5,The Matrix,Sci-Fi,1,2023-06-09 22:34:00
547,1,Inception,Sci-Fi,1,2023-02-25 22:11:00
215,10,Interstellar,Sci-Fi,1,2023-09-14 15:45:00
317,9,The Godfather,Crime,5,2023-08-10 06:58:00
836,9,The Godfather,Crime,4,2023-02-17 20:10:00
247,7,Parasite,Thriller,2,2023-02-21 22:44:00
169,4,Forrest Gump,Drama,2,2023-11-27 20:05:00
145,4,Forrest Gump,Drama,5,2023-10-14 09:23:00
264,3,The Dark Knight,Action,1,2023-12-15 18:50:00
664,10,Interstellar,Sci-Fi,2,2023-09-22 07:22:00
618,1,Inception,Sci-Fi,3,2023-10-11 08:04:00
857,10,Interstellar,Sci-Fi,3,2023-11-26 13:32:00
294,5,The Matrix,Sci-Fi,5,2023-01-07 19:00:00
969,9,The Godfather,Crime,4,2023-10-21 11:44:00
190,1,Inception,Sci-Fi,4,2023-09-17 02:32:00
390,8,Joker,Drama,2,2023-09-05 23:43:00
891,9,The Godfather,Crime,4,2023-06-15 03:27:00
767,5,The Matrix,Sci-Fi,2,2023-07-09 06:22:00
720,10,Interstellar,Sci-Fi,3,2023-09-06 04:30:00
709,6,Avengers: Endgame,Action,4,2023-03-14 03:43:00
888,10,Interstellar,Sci-Fi,3,2023-03-25 01:53:00
770,1,Inception,Sci-Fi,1,2023-04-07 22:24:00
341,6,Avengers: Endgame,Action,5,2023-12-18 08:47:00
160,2,Titanic,Romance,4,2023-04-17 19:05:00
783,8,Joker,Drama,2,2023-08-25 18:38:00
571,4,Forrest Gump,Drama,4,2023-03-24 04:16:00
557,7,Parasite,Thriller,3,2023-11-15 09:01:00
748,4,Forrest Gump,Drama,3,2023-02-16 13:41:00
702,8,Joker,Drama,2,2023-02-06 08:25:00
63,5,The Matrix,Sci-Fi,1,2023-10-01 07:54:00
809,6,Avengers: Endgame,Action,3,2023-11-15 22:51:00
37,7,Parasite,Thriller,3,2023-09-19 00:19:00
341,7,Parasite,Thriller,2,2023-04-19 14:34:00
646,5,The Matrix,Sci-Fi,1,2023-07-27 06:58:00
196,1,Inception,Sci-Fi,2,2023-10-13 21:34:00
794,4,Forrest Gump,Drama,4,2023-03-03 19:35:00
355,9,The Godfather,Crime,3,2023-03-03 14:54:00
279,10,Interstellar,Sci-Fi,1,2023-08-15 16:56:00
398,10,Interstellar,Sci-Fi,3,2023-04-09 14:36:00
570,10,Interstellar,Sci-Fi,5,2023-03-27 08:43:00
369,2,Titanic,Romance,3,2023-05-07 06:41:00
798,1,Inception,Sci-Fi,5,2023-12-16 10:14:00
719,2,Titanic,Romance,4,2023-09-16 06:46:00
818,2,Titanic,Romance,1,2023-11-21 15:37:00
175,3,The Dark Knight,Action,4,2023-07-11 08:30:00
231,2,Titanic,Romance,1,2023-11-10 13:58:00
843,2,Titanic,Romance,5,2023-05-10 03:14:00
990,5,The Matrix,Sci-Fi,3,2023-08-07 11:15:00
532,6,Avengers: Endgame,Action,2,2023-04-09 10:04:00
927,9,The Godfather,Crime,3,2023-06-24 08:20:00
25,9,The Godfather,Crime,5,2023-01-28 09:41:00
772,10,Interstellar,Sci-Fi,1,2023-03-18 10:07:00
134,6,Avengers: Endgame,Action,1,2023-11-10 17:23:00
443,6,Avengers: Endgame,Action,2,2023-09-17 13:05:00
309,3,The Dark Knight,Action,2,2023-06-17 05:52:00
61,3,The Dark Knight,Action,1,2023-10-09 12:48:00
182,4,Forrest Gump,Drama,3,2023-08-01 16:47:00
692,2,Titanic,Romance,3,2023-02-03 15:38:00
381,1,Inception,Sci-Fi,5,2023-02-11 17:29:00
222,8,Joker,Drama,5,2023-02-14 04:08:00
843,6,Avengers: Endgame,Action,5,2023-07-23 02:12:00
296,7,Parasite,Thriller,2,2023-07-01 08:31:00
501,4,Forrest Gump,Drama,3,2023-10-04 10:08:00
478,8,Joker,Drama,2,2023-04-26 03:06:00
535,5,The Matrix,Sci-Fi,5,2023-06-19 01:08:00
244,7,Parasite,Thriller,5,2023-12-07 23:23:00
858,6,Avengers: Endgame,Action,3,2023-06-16 08:40:00
966,7,Parasite,Thriller,3,2023-06-07 00:18:00
228,4,Forrest Gump,Drama,3,2023-04-28 01:34:00
649,9,The Godfather,Crime,4,2023-08-27 09:41:00
869,5,The Matrix,Sci-Fi,4,2023-11-17 08:45:00
710,5,The Matrix,Sci-Fi,2,2023-02-07 07:37:00
603,8,Joker,Drama,4,2023-04-25 14:49:00
202,6,Avengers: Endgame,Action,3,2023-12-02 01:39:00
25,2,Titanic,Romance,2,2023-06-17 21:12:00
314,4,Forrest Gump,Drama,2,2023-10-14 08:57:00
804,10,Interstellar,Sci-Fi,1,2023-05-28 12:55:00
960,7,Parasite,Thriller,1,2023-09-05 14:03:00
338,10,Interstellar,Sci-Fi,1,2023-11-02 03:52:00
572,2,Titanic,Romance,1,2023-05-21 01:43:00
139,9,The Godfather,Crime,4,2023-12-23 03:38:00
420,7,Parasite,Thriller,3,2023-07-23 15:42:00
153,9,The Godfather,Crime,2,2023-10-18 02:09:00
377,9,The Godfather,Crime,4,2023-02-18 03:55:00
816,5,The Matrix,Sci-Fi,3,2023-07-25 08:27:00
554,8,Joker,Drama,1,2023-09-15 08:39:00
496,6,Avengers: Endgame,Action,1,2023-12-21 08:50:00
208,10,Interstellar,Sci-Fi,5,2023-03-05 09:25:00
16,7,Parasite,Thriller,2,2023-12-27 15:40:00
536,4,Forrest Gump,Drama,5,2023-11-14 12:44:00
102,4,Forrest Gump,Drama,5,2023-09-04 03:21:00
635,2,Titanic,Romance,5,2023-11-02 10:10:00
889,6,Avengers: Endgame,Action,5,2023-04-17 13:13:00
798,3,The Dark Knight,Action,5,2023-01-17 08:20:00
626,5,The Matrix,Sci-Fi,4,2023-11-11 09:14:00
320,2,Titanic,Romance,4,2023-10-08 09:38:00
591,4,Forrest Gump,Drama,1,2023-06-05 23:36:00
625,4,Forrest Gump,Drama,3,2023-01-02 03:40:00
225,9,The Godfather,Crime,2,2023-03-16 06:52:00
914,8,Joker,Drama,1,2023-04-27 17:39:00
353,9,The Godfather,Crime,2,2023-08-27 06:53:00
708,2,Titanic,Romance,2,2023-04-14 10:52:00
653,5,The Matrix,Sci-Fi,3,2023-06-03 23:11:00
232,6,Avengers: Endgame,Action,1,2023-12-15 18:53:00
342,1,Inception,Sci-Fi,5,2023-11-06 23:15:00
868,8,Joker,Drama,2,2023-01-26 08:05:00
964,4,Forrest Gump,Drama,2,2023-05-06 02:51:00
592,10,Interstellar,Sci-Fi,4,2023-03-15 11:01:00
456,9,The Godfather,Crime,2,2023-07-07 23:35:00
738,8,Joker,Drama,2,2023-02-10 00:53:00
788,10,Interstellar,Sci-Fi,4,2023-07-09 12:13:00
51,5,The Matrix,Sci-Fi,4,2023-05-13 09:10:00
983,7,Parasite,Thriller,1,2023-03-18 06:43:00
196,1,Inception,Sci-Fi,3,2023-03-07 19:13:00
850,8,Joker,Drama,1,2023-10-14 20:47:00
244,4,Forrest Gump,Drama,2,2023-04-27 20:30:00
543,7,Parasite,Thriller,3,2023-12-01 05:54:00
836,5,The Matrix,Sci-Fi,2,2023-01-21 01:07:00
810,7,Parasite,Thriller,2,2023-03-19 04:51:00
665,8,Joker,Drama,5,2023-12-02 15:15:00
773,4,Forrest Gump,Drama,2,2023-05-06 06:51:00
130,4,Forrest Gump,Drama,2,2023-10-14 23:14:00
133,4,Forrest Gump,Drama,4,2023-07-08 19:34:00
652,6,Avengers: Endgame,Action,5,2023-06-06 03:09:00
324,7,Parasite,Thriller,3,2023-07-05 23:10:00
986,5,The Matrix,Sci-Fi,1,2023-08-04 10:20:00
327,2,Titanic,Romance,3,2023-01-20 00:19:00
412,1,Inception,Sci-Fi,2,2023-04-15 11:12:00
413,6,Avengers: Endgame,Action,2,2023-04-08 17:57:00
289,10,Interstellar,Sci-Fi,4,2023-10-25 09:51:00
582,3,The Dark Knight,Action,4,2023-06-27 07:58:00
84,7,Parasite,Thriller,3,2023-05-04 20:38:00
198,3,The Dark Knight,Action,4,2023-07-22 21:05:00
710,3,The Dark Knight,Action,1,2023-08-22 21:02:00
21,2,Titanic,Romance,2,2023-08-10 09:13:00
85,9,The Godfather,Crime,4,2023-11-14 05:43:00
532,3,The Dark Knight,Action,2,2023-05-20 21:40:00
34,4,Forrest Gump,Drama,4,2023-10-05 00:25:00
268,3,The Dark Knight,Action,3,2023-07-20 21:20:00
492,8,Joker,Drama,3,2023-09-17 03:40:00
954,8,Joker,Drama,3,2023-09-17 09:06:00
55,7,Parasite,Thriller,4,2023-09-24 13:26:00
601,5,The Matrix,Sci-Fi,4,2023-08-17 11:29:00
449,4,Forrest Gump,Drama,4,2023-09-08 04:34:00
778,6,Avengers: Endgame,Action,5,2023-07-07 16:56:00
768,9,The Godfather,Crime,4,2023-03-07 23:25:00
744,8,Joker,Drama,4,2023-07-13 15:10:00
978,6,Avengers: Endgame,Action,5,2023-06-09 23:51:00
491,4,Forrest Gump,Drama,5,2023-11-04 17:51:00
317,4,Forrest Gump,Drama,1,2023-08-04 19:26:00
174,2,Titanic,Romance,5,2023-10-06 14:40:00
349,5,The Matrix,Sci-Fi,3,2023-01-26 16:57:00
404,9,The Godfather,Crime,5,2023-10-10 06:48:00
642,9,The Godfather,Crime,2,2023-05-09 06:36:00
216,5,The Matrix,Sci-Fi,5,2023-08-04 22:04:00
563,3,The Dark Knight,Action,4,2023-07-05 20:49:00
836,7,Parasite,Thriller,3,2023-10-14 23:18:00
216,9,The Godfather,Crime,5,2023-12-01 05:15:00
746,5,The Matrix,Sci-Fi,1,2023-10-03 13:01:00
454,5,The Matrix,Sci-Fi,3,2023-10-21 11:41:00
755,6,Avengers: Endgame,Action,2,2023-04-16 16:40:00
750,7,Parasite,Thriller,2,2023-04-18 06:36:00
665,10,Interstellar,Sci-Fi,2,2023-08-24 14:10:00
776,2,Titanic,Romance,2,2023-07-25 22:38:00
143,5,The Matrix,Sci-Fi,2,2023-02-19 20:04:00
405,6,Avengers: Endgame,Action,5,2023-05-08 15:02:00
692,9,The Godfather,Crime,5,2023-09-20 12:38:00
710,4,Forrest Gump,Drama,5,2023-02-23 11:06:00
399,1,Inception,Sci-Fi,2,2023-11-09 13:39:00
160,3,The Dark Knight,Action,2,2023-04-24 17:42:00
402,2,Titanic,Romance,4,2023-04-17 16:19:00
202,5,The Matrix,Sci-Fi,4,2023-12-20 15:59:00
593,5,The Matrix,Sci-Fi,4,2023-09-24 12:10:00
769,8,Joker,Drama,2,2023-05-14 18:57:00
947,9,The Godfather,Crime,5,2023-08-28 17:41:00
874,6,Avengers: Endgame,Action,4,2023-12-14 05:10:00
616,2,Titanic,Romance,5,2023-02-28 00:24:00
805,5,The Matrix,Sci-Fi,5,2023-03-11 02:26:00
929,8,Joker,Drama,5,2023-09-10 10:16:00
437,3,The Dark Knight,Action,4,2023-06-22 09:21:00
99,6,Avengers: Endgame,Action,4,2023-07-11 19:22:00
390,10,Interstellar,Sci-Fi,2,2023-04-16 08:52:00
184,9,The Godfather,Crime,3,2023-01-28 12:57:00
240,2,Titanic,Romance,4,2023-11-14 22:40:00
352,7,Parasite,Thriller,5,2023-08-06 19:27:00
390,2,Titanic,Romance,2,2023-01-09 18:42:00
685,4,Forrest Gump,Drama,4,2023-10-26 18:49:00
520,1,Inception,Sci-Fi,1,2023-01-05 08:04:00
57,3,The Dark Knight,Action,5,2023-10-14 10:51:00
716,4,Forrest Gump,Drama,4,2023-11-07 13:58:00
726,9,The Godfather,Crime,3,2023-03-25 19:11:00
609,3,The Dark Knight,Action,2,2023-03-16 16:28:00
926,7,Parasite,Thriller,3,2023-04-03 17:43:00
528,3,The Dark Knight,Action,2,2023-11-10 05:15:00
526,7,Parasite,Thriller,5,2023-10-23 16:09:00
262,6,Avengers: Endgame,Action,4,2023-02-03 03:43:00
75,2,Titanic,Romance,2,2023-07-17 19:09:00
133,9,The Godfather,Crime,1,2023-03-21 14:59:00
302,10,Interstellar,Sci-Fi,4,2023-06-08 18:35:00
674,5,The Matrix,Sci-Fi,4,2023-05-20 07:27:00
715,4,Forrest Gump,Drama,3,2023-06-14 04:49:00
43,9,The Godfather,Crime,4,2023-11-20 02:00:00
978,4,Forrest Gump,Drama,2,2023-01-04 05:55:00
826,4,Forrest Gump,Drama,1,2023-04-02 10:31:00
939,7,Parasite,Thriller,3,2023-07-03 10:15:00
901,2,Titanic,Romance,4,2023-04-20 06:29:00
186,10,Interstellar,Sci-Fi,2,2023-04-02 05:57:00
769,3,The Dark Knight,Action,5,2023-03-08 23:10:00
664,4,Forrest Gump,Drama,1,2023-04-14 21:28:00
968,1,Inception,Sci-Fi,3,2023-05-16 10:57:00
490,8,Joker,Drama,4,2023-11-12 04:13:00
702,2,Titanic,Romance,4,2023-01-27 12:53:00
293,2,Titanic,Romance,5,2023-12-13 22:50:00
837,5,The Matrix,Sci-Fi,5,2023-01-08 17:45:00
124,4,Forrest Gump,Drama,4,2023-04-15 12:05:00
229,10,Interstellar,Sci-Fi,4,2023-04-03 11:09:00
267,7,Parasite,Thriller,3,2023-04-25 07:27:00
625,2,Titanic,Romance,2,2023-11-03 22:56:00
89,6,Avengers: Endgame,Action,5,2023-03-22 09:02:00
601,10,Interstellar,Sci-Fi,2,2023-12-01 07:50:00
204,3,The Dark Knight,Action,1,2023-09-28 01:29:00
11,6,Avengers: Endgame,Action,5,2023-04-02 23:37:00
52,1,Inception,Sci-Fi,2,2023-08-17 03:20:00
468,10,Interstellar,Sci-Fi,2,2023-08-21 00:16:00
88,4,Forrest Gump,Drama,4,2023-06-04 09:31:00
929,7,Parasite,Thriller,2,2023-12-06 00:17:00
952,2,Titanic,Romance,2,2023-10-11 19:05:00
117,6,Avengers: Endgame,Action,3,2023-12-17 22:46:00
270,4,Forrest Gump,Drama,2,2023-01-16 01:56:00
490,6,Avengers: Endgame,Action,1,2023-09-21 03:15:00
739,10,Interstellar,Sci-Fi,3,2023-09-03 03:30:00
588,6,Avengers: Endgame,Action,3,2023-10-23 05:22:00
365,6,Avengers: Endgame,Action,1,2023-08-16 23:38:00
272,5,The Matrix,Sci-Fi,4,2023-05-07 07:31:00
327,6,Avengers: Endgame,Action,2,2023-04-21 02:52:00
1000,3,The Dark Knight,Action,2,2023-04-02 07:18:00
546,6,Avengers: Endgame,Action,2,2023-12-01 01:37:00
12,5,The Matrix,Sci-Fi,3,2023-05-21 00:31:00
312,4,Forrest Gump,Drama,5,2023-08-27 03:34:00
526,8,Joker,Drama,5,2023-04-08 05:12:00
813,8,Joker,Drama,3,2023-12-01 15:53:00
933,1,Inception,Sci-Fi,3,2023-08-03 10:03:00
790,9,The Godfather,Crime,4,2023-02-17 13:03:00
558,9,The Godfather,Crime,5,2023-11-28 21:35:00
108,1,Inception,Sci-Fi,1,2023-04-11 12:22:00
338,7,Parasite,Thriller,4,2023-03-22 12:27:00
309,6,Avengers: Endgame,Action,5,2023-02-27 03:58:00
206,3,The Dark Knight,Action,1,2023-01-18 12:51:00
186,6,Avengers: Endgame,Action,5,2023-08-26 10:08:00
970,4,Forrest Gump,Drama,3,2023-02-23 15:46:00
52,6,Avengers: Endgame,Action,4,2023-04-14 15:43:00
290,6,Avengers: Endgame,Action,1,2023-07-01 13:28:00
216,10,Interstellar,Sci-Fi,3,2023-05-05 00:51:00
283,2,Titanic,Romance,5,2023-01-18 17:36:00
408,8,Joker,Drama,5,2023-02-17 04:41:00
246,10,Interstellar,Sci-Fi,2,2023-03-04 12:35:00
831,7,Parasite,Thriller,4,2023-02-15 17:10:00
684,6,Avengers: Endgame,Action,2,2023-03-19 08:30:00
400,2,Titanic,Romance,1,2023-12-09 01:04:00
92,3,The Dark Knight,Action,1,2023-03-20 17:36:00
113,10,Interstellar,Sci-Fi,4,2023-06-03 01:17:00
661,1,Inception,Sci-Fi,3,2023-04-02 22:58:00
64,2,Titanic,Romance,1,2023-03-20 04:15:00
672,7,Parasite,Thriller,2,2023-11-26 09:22:00
